#python /Users/davehuf/Scripts/19_1_4_6_processHAPMIXforR.py probFiles.txt ratesFiles.txt ebPasoHapmixProbs.txt
#chromo	coord	parvAttr
5	46538184	1.2666666666666666
5	46769520	1.2666666666666666
5	46769625	1.2666666666666666
5	46771256	1.2666666666666666
5	46771484	1.2666666666666666
5	46771515	1.2666666666666666
5	46779865	1.2666666666666666
5	47124798	1.1333333333333333
5	47124940	1.1333333333333333
5	47142988	1.0666666666666667
5	47577781	1.0666666666666667
5	47579320	1.0
5	47580712	1.0
5	47582118	1.0
5	47817981	1.0
5	48144646	0.9333333333333333
5	48147766	0.9333333333333333
5	48274283	0.9333333333333333
5	48346132	0.8
5	48347586	0.8
5	48384424	0.8
5	48445197	0.8
5	48445403	0.8
5	48630116	0.7333333333333333
5	48678478	0.7333333333333333
5	48680198	0.7333333333333333
5	48681270	0.7333333333333333
5	48833171	0.7333333333333333
5	48833276	0.7333333333333333
5	48836105	0.7333333333333333
5	48896791	0.7333333333333333
5	49157586	0.8
5	49254327	0.8
5	49826835	0.6
5	49830119	0.6
5	49830428	0.6
5	49835713	0.6
5	49836643	0.6
5	49837573	0.6
5	49897470	0.6
5	49899184	0.6
5	49899493	0.6
5	49906453	0.6
5	49906627	0.6
5	50039829	0.5333333333333333
5	50042596	0.5333333333333333
5	50042912	0.5333333333333333
5	50042939	0.5333333333333333
5	50091462	0.4666666666666667
5	50092763	0.4
5	50335638	0.4
5	50342268	0.4
5	50342982	0.4
5	50343804	0.4
5	50449795	0.6
5	50450247	0.6
5	50451075	0.6
5	50452089	0.6
5	50552508	0.7333333333333333
5	50552593	0.7333333333333333
5	50553272	0.7333333333333333
5	51215156	0.8666666666666667
5	51355260	0.8666666666666667
5	51359389	0.8666666666666667
5	51360028	0.8666666666666667
5	51360575	0.8666666666666667
5	51361859	0.8666666666666667
5	51425344	0.9333333333333333
5	51425461	0.9333333333333333
5	51426881	0.9333333333333333
5	51427206	0.9333333333333333
5	51431298	0.9333333333333333
5	51431574	0.9333333333333333
5	51433266	0.9333333333333333
5	51433270	0.9333333333333333
5	51433417	0.9333333333333333
5	51435922	0.9333333333333333
5	51435961	0.9333333333333333
5	51435988	0.9333333333333333
5	51518031	0.8666666666666667
5	51691868	1.0666666666666667
5	51864824	1.0
5	52273107	1.0666666666666667
5	53076695	1.0666666666666667
5	53076733	1.0666666666666667
5	53077101	1.0666666666666667
5	53078437	1.0666666666666667
5	53080015	1.0666666666666667
5	53080833	1.0666666666666667
5	53080982	1.0666666666666667
5	53173773	1.0666666666666667
5	53180903	1.0666666666666667
5	53240829	1.0666666666666667
5	53376912	1.0666666666666667
5	53445250	0.8
5	53445807	0.8
5	53446493	0.8
5	53448005	0.8
5	53522682	0.8
5	53535050	0.8
5	53535079	0.8
5	53615517	0.8
5	53621143	0.8
5	53624586	0.8
5	53771245	0.8
5	54174129	0.8
5	54361153	0.8
5	54612058	0.6666666666666666
5	54612121	0.6
5	54918757	0.6
5	54964498	0.6
5	54992598	0.5333333333333333
5	55222259	0.4666666666666667
5	55353840	0.3333333333333333
5	55394662	0.4
5	55423968	0.3333333333333333
5	55550255	0.4
5	55554524	0.4
5	55783008	0.2
5	55783907	0.2
5	55784921	0.2
5	55790963	0.2
5	55948775	0.2
5	55948933	0.2
5	56019323	0.13333333333333333
5	56022372	0.13333333333333333
5	56049414	0.2
5	56213664	0.2
5	56215353	0.2
5	56215475	0.2
5	56215693	0.2
5	56215801	0.2
5	56363126	0.2
5	56363158	0.2
5	56365524	0.2
5	56370818	0.2
5	56372660	0.2
5	56423138	0.26666666666666666
5	56423195	0.26666666666666666
5	56423856	0.26666666666666666
5	56777687	0.26666666666666666
5	56777741	0.26666666666666666
5	56778910	0.26666666666666666
5	56783196	0.26666666666666666
5	56842978	0.26666666666666666
5	56843576	0.26666666666666666
5	57191909	0.5333333333333333
5	57204446	0.6
5	57208557	0.6
5	57210204	0.6
5	57210720	0.6
5	57247774	0.6666666666666666
5	57376436	0.6666666666666666
5	57376583	0.6666666666666666
5	57380890	0.6666666666666666
5	57432498	1.1333333333333333
5	57432979	1.1333333333333333
5	57433545	1.1333333333333333
5	57506453	1.1333333333333333
5	58007365	1.1333333333333333
5	58007523	1.1333333333333333
5	58137252	1.1333333333333333
5	58143420	1.1333333333333333
5	58144602	1.1333333333333333
5	58203420	1.1333333333333333
5	58203570	1.1333333333333333
5	58204150	1.1333333333333333
5	58205063	1.1333333333333333
5	58257590	1.1333333333333333
5	58526144	1.1333333333333333
5	58529006	0.5333333333333333
5	58529019	0.5333333333333333
5	58530033	0.5333333333333333
5	58530207	0.5333333333333333
5	58531805	0.5333333333333333
5	58532908	0.5333333333333333
5	58602110	0.5333333333333333
5	58602681	0.5333333333333333
5	58603343	0.5333333333333333
5	58605923	0.5333333333333333
5	58606316	0.5333333333333333
5	58607822	0.5333333333333333
5	58705921	0.4
5	58753889	0.3333333333333333
5	59039744	0.06666666666666667
5	59040233	0.06666666666666667
5	59040234	0.06666666666666667
5	59040464	0.06666666666666667
5	59042082	0.06666666666666667
5	59045273	0.06666666666666667
5	59143184	0.06666666666666667
5	59268587	0.13333333333333333
5	59296216	0.26666666666666666
5	59306212	0.26666666666666666
5	59309724	0.26666666666666666
5	59423344	0.3333333333333333
5	59423773	0.3333333333333333
5	59430883	0.3333333333333333
5	59472005	0.5333333333333333
5	59607163	0.5333333333333333
5	59720311	0.6
5	59728107	0.6
5	59807446	0.6
5	59995481	0.6
5	59995577	0.6
5	59995829	0.6
5	59995961	0.6
5	60002398	0.6
5	60002641	0.6
5	60002820	0.6
5	60032222	0.6
5	60072417	0.6
5	60131693	0.5333333333333333
5	60133686	0.5333333333333333
5	60137558	0.5333333333333333
5	60250718	0.6
5	60280772	0.6
5	60430176	0.6
5	60538111	0.6
5	60539034	0.6
5	60539080	0.6
5	60671064	0.6
5	60774480	0.6
5	60774982	0.6
5	60780485	0.6
5	60782157	0.6
5	60809621	0.6
5	60810039	0.6
5	60927378	0.6
5	60993413	0.6
5	60993963	0.6
5	60996345	0.6
5	60999088	0.6
5	61000940	0.6
5	61000950	0.6
5	61001643	0.6
5	61073240	0.6
5	61073592	0.6
5	61106918	0.6
5	61228987	0.6
5	61672051	0.7333333333333333
5	61672407	0.7333333333333333
5	61696570	0.7333333333333333
5	61697878	0.7333333333333333
5	61699962	0.7333333333333333
5	61800745	0.8
5	61840804	0.8666666666666667
5	62027988	0.8666666666666667
5	62104720	0.8666666666666667
5	62109208	0.8666666666666667
5	62112180	0.8666666666666667
5	62114387	0.8666666666666667
5	62196183	0.8666666666666667
5	62200260	0.8666666666666667
5	62200400	0.8666666666666667
5	62201212	0.8666666666666667
5	62202406	0.8666666666666667
5	62203065	0.8666666666666667
5	62265685	0.8666666666666667
5	62272464	0.8666666666666667
5	62595345	0.8
5	62604388	0.8
5	62756713	0.8
5	62821830	0.8
5	62823875	0.8
5	62919913	0.8
5	62963373	0.8
5	63321746	0.8
5	63375651	0.8
5	63565616	0.8
5	63565957	0.8
5	63621411	0.8
5	63710452	0.8
5	63711125	0.8
5	63713061	0.8
5	63800207	0.8
5	64106245	0.8
5	64109514	0.8
5	64118263	0.8
5	64118267	0.8
5	64118416	0.8
5	64118516	0.8
5	64118657	0.8
5	64118796	0.8
5	64119116	0.8
5	64119213	0.8
5	64119556	0.8
5	64119673	0.8
5	64120436	0.8
5	64570999	0.8
5	64622441	0.8
5	64681353	0.8
5	64766681	0.7333333333333333
5	64766910	0.6
5	64768821	0.7333333333333333
5	64772178	0.5333333333333333
5	64775140	0.4
5	65113077	0.4
5	65113257	0.4
5	65113347	0.4
5	65113389	0.4
5	65114744	0.4
5	65116064	0.4
5	65123708	0.4
5	65125465	0.4
5	65204077	0.4
5	65208296	0.4
5	65211998	0.4
5	65224366	0.4
5	65417455	0.4
5	65418915	0.4
5	65419026	0.4
5	65419311	0.4
5	65420212	0.4
5	65420947	0.4
5	65421816	0.4
5	65426355	0.4
5	65458684	0.4
5	65939403	0.9333333333333333
5	65940547	0.9333333333333333
5	65955730	0.9333333333333333
5	66031418	1.0
5	66037933	1.0
5	66110865	0.9333333333333333
5	66335526	0.6
5	66423575	0.3333333333333333
5	66429671	0.8
5	66431706	0.4666666666666667
5	66432443	0.4666666666666667
5	66432514	0.4666666666666667
5	66432703	0.4666666666666667
5	66432930	0.4666666666666667
5	66434529	0.4666666666666667
5	66440856	0.4666666666666667
5	66831656	0.4666666666666667
5	66831722	0.4666666666666667
5	66833180	0.4666666666666667
5	66834201	0.4666666666666667
5	66841062	0.4666666666666667
5	67020440	0.8
5	67020474	0.8
5	67146914	0.9333333333333333
5	67402212	0.5333333333333333
5	67402816	0.5333333333333333
5	67504260	0.2
5	67505063	0.2
5	67511662	0.13333333333333333
5	67599555	0.13333333333333333
5	67600240	0.13333333333333333
5	67600273	0.13333333333333333
5	67600337	0.13333333333333333
5	67627201	0.13333333333333333
5	67668163	0.13333333333333333
5	67671903	0.13333333333333333
5	67714310	0.13333333333333333
5	67715049	0.13333333333333333
5	67717686	0.6
5	67884533	0.6
5	68389176	0.9333333333333333
5	68397212	0.9333333333333333
5	68397350	0.9333333333333333
5	68398790	0.9333333333333333
5	68401263	0.9333333333333333
5	68402566	0.9333333333333333
5	68405152	0.9333333333333333
5	68426862	0.7333333333333333
5	68426889	0.7333333333333333
5	68427392	0.7333333333333333
5	68427474	0.7333333333333333
5	68427549	0.7333333333333333
5	68428066	0.7333333333333333
5	68428508	0.7333333333333333
5	68517056	0.8666666666666667
5	68653887	0.8666666666666667
5	68871549	0.8666666666666667
5	69119630	0.7333333333333333
5	69120089	0.7333333333333333
5	69125434	0.7333333333333333
5	69304781	0.7333333333333333
5	69305951	0.8666666666666667
5	69308623	0.9333333333333333
5	69312050	0.9333333333333333
5	69312901	0.9333333333333333
5	69313215	0.9333333333333333
5	69321172	0.9333333333333333
5	69325117	0.5333333333333333
5	69325453	0.5333333333333333
5	69435542	0.5333333333333333
5	69516214	0.5333333333333333
5	69516235	0.5333333333333333
5	69517273	0.5333333333333333
5	69517869	0.5333333333333333
5	69518743	0.5333333333333333
5	69519100	0.5333333333333333
5	69975551	0.5333333333333333
5	70028490	0.5333333333333333
5	70028847	0.5333333333333333
5	70034502	0.5333333333333333
5	70039597	0.5333333333333333
5	70044098	0.5333333333333333
5	70045871	0.5333333333333333
5	70083095	0.5333333333333333
5	70084376	0.5333333333333333
5	70149045	0.5333333333333333
5	70625761	0.5333333333333333
5	70683974	0.5333333333333333
5	70685996	0.5333333333333333
5	70687977	0.5333333333333333
5	70769477	0.5333333333333333
5	70770407	0.5333333333333333
5	70783551	0.5333333333333333
5	71688630	0.8
5	71696905	0.8
5	71700433	0.8
5	71701594	0.8
5	71718821	0.8
5	71843668	0.8
5	71846587	0.8
5	71846725	0.8
5	71852641	0.8
5	71852644	0.8
5	71853193	0.8
5	71853484	0.8
5	71853643	0.8
5	71890776	0.8
5	71896885	0.8
5	71898275	0.8
5	71901166	0.8
5	72408781	0.8
5	72408807	0.8
5	72613520	0.8
5	72678090	0.8
5	72680662	0.8
5	72685013	0.8
5	72691786	0.8
5	72695896	0.8
5	72698710	0.8
5	72810875	0.8
5	72926008	0.8
5	73037375	0.8
5	73040224	0.8
5	73047680	0.8
5	73048027	0.8
5	73050070	0.6
5	73050101	0.6
5	73111304	0.6
5	73122891	0.6
5	73123513	0.6
5	73125728	0.6
5	73126220	0.6
5	73131896	0.6
5	73132746	0.6
5	73327610	0.6
5	74038077	0.6
5	74043622	0.6
5	74289024	0.6
5	74331873	0.6
5	74334637	0.6
5	74339988	0.6
5	74506945	0.6666666666666666
5	74617180	0.8
5	74621666	0.8
5	74640300	0.8
5	74652001	0.8
5	74653869	0.8
5	74657261	0.6666666666666666
5	74660106	0.5333333333333333
5	74660463	0.5333333333333333
5	74664489	0.5333333333333333
5	74761210	0.5333333333333333
5	74895915	0.5333333333333333
5	74900632	0.5333333333333333
5	74903359	0.5333333333333333
5	74909994	0.5333333333333333
5	74910411	0.5333333333333333
5	74911446	0.5333333333333333
5	74912738	0.5333333333333333
5	74918706	0.5333333333333333
5	75086396	0.6
5	75086445	0.6
5	75884567	0.6
5	75886672	0.6
5	75891714	0.6
5	75935660	0.6666666666666666
5	76112676	0.7333333333333333
5	76115471	0.7333333333333333
5	76222748	0.7333333333333333
5	76223623	0.7333333333333333
5	76379116	0.7333333333333333
5	76384593	0.7333333333333333
5	76428609	0.7333333333333333
5	76620231	0.7333333333333333
5	76622832	0.7333333333333333
5	76624412	0.7333333333333333
5	76633485	0.7333333333333333
5	76688426	0.9333333333333333
5	76727019	0.9333333333333333
5	76728344	0.9333333333333333
5	76933313	0.9333333333333333
5	76940423	1.0
5	76942258	1.0666666666666667
5	76950593	1.0666666666666667
5	76951691	1.0666666666666667
5	77098988	1.0666666666666667
5	77099009	1.0666666666666667
5	77100649	1.0666666666666667
5	77101037	1.0666666666666667
5	77200570	1.1333333333333333
5	77255605	1.3333333333333333
5	77258251	1.3333333333333333
5	77261006	1.3333333333333333
5	77261043	1.3333333333333333
5	77269643	1.3333333333333333
5	77269975	1.3333333333333333
5	77271273	1.3333333333333333
5	77271550	1.3333333333333333
5	77433997	1.3333333333333333
5	77445365	1.3333333333333333
5	77527874	0.9333333333333333
5	77749685	0.6666666666666666
5	77750221	0.6666666666666666
5	77755816	0.6666666666666666
5	77757611	0.6666666666666666
5	77757700	0.6666666666666666
5	77920659	0.6666666666666666
5	77920761	0.6666666666666666
5	77997457	0.6666666666666666
5	78301966	0.6666666666666666
5	78309561	0.6666666666666666
5	78381548	0.6666666666666666
5	78382179	0.6666666666666666
5	78384547	0.6666666666666666
5	78384797	0.6666666666666666
5	78638794	0.6666666666666666
5	78639468	0.6666666666666666
5	78641349	0.6
5	78759920	0.6
5	78760173	0.6
5	78775453	0.7333333333333333
5	78811436	0.7333333333333333
5	78814703	0.7333333333333333
5	78814838	0.7333333333333333
5	78814989	0.7333333333333333
5	78817869	0.7333333333333333
5	78905143	0.7333333333333333
5	79208923	0.8
5	79495960	0.8666666666666667
5	79697135	0.8
5	79850987	0.8
5	79851081	0.8
5	79857039	0.8
5	79857773	0.8
5	79859447	0.8
5	79859638	0.8
5	79860571	0.8
5	79860851	0.8
5	79862151	0.8
5	79865849	0.8
5	79866941	0.8
5	79867122	0.8
5	79867439	0.8
5	80076078	0.8
5	80189065	0.8
5	80191719	0.7333333333333333
5	80236358	0.7333333333333333
5	80280742	0.8
5	80828757	0.6666666666666666
5	80836030	0.6666666666666666
5	80970618	1.0
5	80971326	1.0
5	80972008	1.0
5	80973121	1.0
5	80973648	1.0
5	80974814	1.0
5	81076837	0.6666666666666666
5	81078627	0.6666666666666666
5	81087158	0.6666666666666666
5	81087468	0.6666666666666666
5	81267278	1.0
5	81267320	1.0
5	81539497	1.0
5	81763625	0.3333333333333333
5	81764155	0.3333333333333333
5	81794980	0.26666666666666666
5	81861416	0.13333333333333333
5	81863656	0.13333333333333333
5	81950336	0.13333333333333333
5	81950495	0.13333333333333333
5	82086780	0.2
5	82239640	0.3333333333333333
5	82423625	0.3333333333333333
5	82427880	0.6
5	82428339	0.6
5	82444266	0.6
5	82561064	0.6
5	82881987	0.9333333333333333
5	82883877	0.9333333333333333
5	82908769	0.9333333333333333
5	82952810	0.9333333333333333
5	82952866	0.9333333333333333
5	82954843	0.9333333333333333
5	82970956	0.9333333333333333
5	83277611	1.0
5	83280401	1.0
5	83286656	1.0
5	83397047	0.9333333333333333
5	83398133	0.9333333333333333
5	83400113	0.9333333333333333
5	83403397	0.9333333333333333
5	83404910	0.9333333333333333
5	83405812	0.9333333333333333
5	83560144	1.0
5	83745705	0.4666666666666667
5	83860601	0.4
5	83860682	0.4
5	83861161	0.4
5	83861215	0.4
5	83868417	0.4
5	83979988	0.4
5	84103739	0.4
5	84248322	0.4
5	84248571	0.4
5	84251284	0.4
5	84824103	0.4
5	84824696	0.4
5	84825551	0.4
5	84825803	0.4
5	84840346	0.4
5	84840365	0.4
5	84841218	0.4
5	84843099	0.4
5	85028803	0.4
5	85073903	0.4
5	85388590	0.3333333333333333
5	85489272	0.26666666666666666
5	85666540	0.26666666666666666
5	85722707	0.4
5	85740267	0.4
5	86074618	0.26666666666666666
5	86143960	0.3333333333333333
5	86144486	0.3333333333333333
5	86144859	0.3333333333333333
5	86144961	0.3333333333333333
5	86145618	0.3333333333333333
5	86145926	0.3333333333333333
5	86146697	0.3333333333333333
5	86219837	0.2
5	86221850	0.13333333333333333
5	86260683	0.06666666666666667
5	86260846	0.06666666666666667
5	86455513	0.06666666666666667
5	86847469	0.06666666666666667
5	86847597	0.06666666666666667
5	86847961	0.06666666666666667
5	86861980	0.13333333333333333
5	87015108	0.26666666666666666
5	87114572	0.4
5	87115299	0.4
5	87314413	0.4666666666666667
5	87406911	0.4666666666666667
5	87412693	0.4666666666666667
5	87413819	0.4666666666666667
5	87415551	0.4666666666666667
5	87419175	0.4666666666666667
5	87525002	0.4666666666666667
5	87772743	0.6666666666666666
5	88044014	0.2
5	88046716	0.2
5	88047656	0.2
5	88188922	0.2
5	88189047	0.2
5	88189433	0.2
5	88207917	0.2
5	88218378	0.2
5	88334288	0.2
5	88560526	0.2
5	88560534	0.2
5	88607852	0.2
5	88608520	0.2
5	88658938	0.2
5	88791602	0.2
5	88798993	0.2
5	89001954	1.2666666666666666
5	89003905	1.2666666666666666
5	89152424	1.2666666666666666
5	89159787	1.2666666666666666
5	89317871	1.8666666666666667
5	89318174	1.8666666666666667
5	89319151	1.8666666666666667
5	89319297	1.8666666666666667
5	89319743	1.8666666666666667
5	89323163	1.8666666666666667
5	89409504	1.8666666666666667
5	89717010	1.8666666666666667
5	89717802	1.8666666666666667
5	89720393	1.8666666666666667
5	89723275	1.8666666666666667
5	89723990	1.8666666666666667
5	89724106	1.8666666666666667
5	89859381	1.8666666666666667
5	89862541	1.8666666666666667
5	90102887	1.8666666666666667
5	90102945	1.8666666666666667
5	90343630	1.8666666666666667
5	90345389	1.8666666666666667
5	90345744	1.8666666666666667
5	90348357	1.8666666666666667
5	90358050	1.8666666666666667
5	90762686	1.8666666666666667
5	90763090	1.8666666666666667
5	91268742	1.8666666666666667
5	91269834	1.8666666666666667
5	91363477	1.8666666666666667
5	91364696	1.8666666666666667
5	91364717	1.8666666666666667
5	91597937	1.8666666666666667
5	91808528	1.8666666666666667
5	91810716	1.8666666666666667
5	91813329	1.8666666666666667
5	91813375	1.8666666666666667
5	91813429	1.8666666666666667
5	91813939	1.8666666666666667
5	91815374	1.8666666666666667
5	91976793	1.8666666666666667
5	92354486	1.8666666666666667
5	92355235	1.8666666666666667
5	92355312	1.8666666666666667
5	92356354	1.8666666666666667
5	92368964	1.8666666666666667
5	92368981	1.8666666666666667
5	92369931	1.8666666666666667
5	92718758	1.8666666666666667
5	92739860	1.8666666666666667
5	92748701	1.8666666666666667
5	92791841	1.8666666666666667
5	92806148	1.8666666666666667
5	93023083	1.8666666666666667
5	93160849	1.8666666666666667
5	93171239	1.8666666666666667
5	93171319	1.8666666666666667
5	93230798	1.8666666666666667
5	93230994	1.8666666666666667
5	93231388	1.8666666666666667
5	93231895	1.8666666666666667
5	93234933	1.8666666666666667
5	93237919	1.8666666666666667
5	93238148	1.8666666666666667
5	93403817	1.8666666666666667
5	93464689	1.8666666666666667
5	93515435	1.8666666666666667
5	93516013	1.8666666666666667
5	93516073	1.8666666666666667
5	93516173	1.8666666666666667
5	93579342	1.8666666666666667
5	93579552	1.8666666666666667
5	93579745	1.8666666666666667
5	93580100	1.8666666666666667
5	93580125	1.8666666666666667
5	93580284	1.8666666666666667
5	93580511	1.8666666666666667
5	93581108	1.8666666666666667
5	93700856	1.8666666666666667
5	94225196	1.8666666666666667
5	94227285	1.8666666666666667
5	94229156	1.8666666666666667
5	94229626	1.8666666666666667
5	94232634	1.8666666666666667
5	94286399	1.8666666666666667
5	94323233	1.8666666666666667
5	94944913	1.8666666666666667
5	94947804	1.8666666666666667
5	94966794	1.8666666666666667
5	95002338	1.8666666666666667
5	95011342	1.8666666666666667
5	95216195	1.8666666666666667
5	95218908	1.8666666666666667
5	95220479	1.8666666666666667
5	95715648	1.8666666666666667
5	95716168	1.8666666666666667
5	95901619	1.8666666666666667
5	95909198	1.8666666666666667
5	96304708	1.8666666666666667
5	96531031	1.8666666666666667
5	96534748	1.8666666666666667
5	96536120	1.8666666666666667
5	96556261	1.8666666666666667
5	96566137	1.8666666666666667
5	97174313	1.8666666666666667
5	97197585	1.8666666666666667
5	97383502	1.8666666666666667
5	97534082	1.8666666666666667
5	97866200	1.8666666666666667
5	97866225	1.8666666666666667
5	98224004	1.8666666666666667
5	98275510	1.8666666666666667
5	98354335	1.8666666666666667
5	98453383	1.8666666666666667
5	98453928	1.8666666666666667
5	98454825	1.8666666666666667
5	98518129	1.8666666666666667
5	98573021	1.8666666666666667
5	98651459	1.8666666666666667
5	99500650	1.8666666666666667
5	99928353	1.8666666666666667
5	100015478	1.8666666666666667
5	100071339	1.8666666666666667
5	100436865	1.8666666666666667
5	100447943	1.8666666666666667
5	100448702	1.8666666666666667
5	100702151	1.8666666666666667
5	100735567	1.8666666666666667
5	100929495	1.8666666666666667
5	100929773	1.8666666666666667
5	100932154	1.8666666666666667
5	101140896	1.8666666666666667
5	101141075	1.8666666666666667
5	101180982	1.8666666666666667
5	101295728	1.8666666666666667
5	101297174	1.8666666666666667
5	101299951	1.8666666666666667
5	101300033	1.8666666666666667
5	101418848	1.8666666666666667
5	101562448	1.8666666666666667
5	101577093	1.8666666666666667
5	101586015	1.8666666666666667
5	101589596	1.8666666666666667
5	101590468	1.8666666666666667
5	101594538	1.8666666666666667
5	101599951	1.8666666666666667
5	101633040	1.8666666666666667
5	101634680	1.8666666666666667
5	101635631	1.8666666666666667
5	102047486	1.8666666666666667
5	102870701	1.8666666666666667
5	103939560	1.8666666666666667
5	104747103	1.8666666666666667
5	106101033	1.8666666666666667
5	106276740	1.8666666666666667
5	106279590	1.8666666666666667
5	106723874	1.8666666666666667
5	107133069	1.8666666666666667
5	107136889	1.8666666666666667
5	107144613	1.8666666666666667
5	107740197	1.8666666666666667
5	108472795	1.8666666666666667
5	109178533	1.8666666666666667
5	109202253	1.8666666666666667
5	109571869	1.8666666666666667
5	109602319	1.8666666666666667
5	110013238	1.8666666666666667
5	110027663	1.8666666666666667
5	110177323	1.8666666666666667
5	110179006	1.8666666666666667
5	110181128	1.8666666666666667
5	110460444	1.8666666666666667
5	110462571	1.8666666666666667
5	110491309	1.8666666666666667
5	110491691	1.8666666666666667
5	110514588	1.8666666666666667
5	110514882	1.8666666666666667
5	110515916	1.8666666666666667
5	111254047	1.8666666666666667
5	111255193	1.8666666666666667
5	111259225	1.8666666666666667
5	111264516	1.8666666666666667
5	111341090	1.8666666666666667
5	111341495	1.8666666666666667
5	111345399	1.8666666666666667
5	111412031	1.8666666666666667
5	111427542	1.8666666666666667
5	111539343	1.8666666666666667
5	111539683	1.8666666666666667
5	111997158	1.8666666666666667
5	111998749	1.8666666666666667
5	112000034	1.8666666666666667
5	112405020	1.8666666666666667
5	112610731	1.8666666666666667
5	112633284	1.8666666666666667
5	112646788	1.8666666666666667
5	112754258	1.8666666666666667
5	112754335	1.8666666666666667
5	112925044	1.8666666666666667
5	112925255	1.8666666666666667
5	112926122	1.8666666666666667
5	112926361	1.8666666666666667
5	112926414	1.8666666666666667
5	112928392	1.8666666666666667
5	113730341	1.8666666666666667
5	113730393	1.8666666666666667
5	113749846	1.8666666666666667
5	113754597	1.8666666666666667
5	113762703	1.8666666666666667
5	113763293	1.8666666666666667
5	113768408	1.8666666666666667
5	113778281	1.8666666666666667
5	114088173	1.8666666666666667
5	114099167	1.8666666666666667
5	114099599	1.8666666666666667
5	114735764	1.8666666666666667
5	114735865	1.8666666666666667
5	114767445	1.8666666666666667
5	114767932	1.8666666666666667
5	114768349	1.8666666666666667
5	114771021	1.8666666666666667
5	114901806	1.8666666666666667
5	114901879	1.8666666666666667
5	115148383	1.8666666666666667
5	115151669	1.8666666666666667
5	115151762	1.8666666666666667
5	116895367	1.8666666666666667
5	118442018	1.8666666666666667
5	119482522	1.8666666666666667
5	120203016	1.8666666666666667
5	120237592	1.8666666666666667
5	123206466	1.8666666666666667
5	123234947	1.8666666666666667
5	123236396	1.8666666666666667
5	123237012	1.8666666666666667
5	123243260	1.8666666666666667
5	123633000	1.8666666666666667
5	123636515	1.8666666666666667
5	123689664	1.8666666666666667
5	123838551	1.8666666666666667
5	123894151	1.8666666666666667
5	123894610	1.8666666666666667
5	123899433	1.8666666666666667
5	123900326	1.8666666666666667
5	123900356	1.8666666666666667
5	123964748	1.8666666666666667
5	123964811	1.8666666666666667
5	124098385	1.8666666666666667
5	124134646	1.8666666666666667
5	124160123	1.8666666666666667
5	124160276	1.8666666666666667
5	124239551	1.8666666666666667
5	125805333	1.8666666666666667
5	125813975	1.8666666666666667
5	125815588	1.8666666666666667
5	125815927	1.8666666666666667
5	125817117	1.8666666666666667
5	126026957	1.8666666666666667
5	126027267	1.8666666666666667
5	126084302	1.8666666666666667
5	126084380	1.8666666666666667
5	126773455	1.8666666666666667
5	126820317	1.4666666666666666
5	127038664	1.4666666666666666
5	127043149	1.4666666666666666
5	127255844	1.4666666666666666
5	127458233	0.9333333333333333
5	127748396	1.8
5	127768844	1.8
5	127809699	1.8
5	127918691	1.8
5	127936037	1.8
5	128104961	1.8
5	128107449	1.8
5	128107471	1.8
5	128783614	1.8
5	129184409	1.8
5	129184455	1.8
5	129199239	1.8
5	129222587	1.8
5	129223344	1.8
5	129223518	1.8
5	129223679	1.8
5	129223708	1.8
5	129560065	1.8
5	129962110	1.8
5	129990180	1.8
5	130008715	1.8
5	130086110	1.8
5	130109586	1.8
5	130109745	1.8
5	130109869	1.8
5	130111720	1.8
5	130498838	1.8
5	130501052	1.8
5	130658802	1.8
5	130666621	1.8
5	130690302	1.8
5	130690606	1.8
5	130690666	1.8
5	130823322	1.8
5	130823409	1.8
5	130824005	1.8
5	130957131	1.8
5	130959391	1.8
5	130960515	1.8
5	130960766	1.8
5	131040175	1.8
5	131041566	1.8
5	131041879	1.8
5	131363559	1.8
5	131456284	1.8
5	131459723	1.8
5	131562544	1.8
5	131562853	1.8
5	131620466	1.8
5	131624011	1.8
5	131736534	1.8
5	131738084	1.8
5	131782741	1.8
5	132171296	1.8
5	132314121	1.8
5	132315070	1.8
5	132505324	1.8
5	132656719	1.8
5	132657651	1.8
5	133332323	1.8
5	133333095	1.8
5	133333397	1.8
5	133338535	1.8
5	133338697	1.8
5	133338936	1.8
5	133502506	1.8
5	133618788	1.8
5	134191579	1.8
5	134194995	1.8
5	134205590	1.8
5	134470854	1.8
5	134479062	1.8
5	134484267	1.8
5	134489952	1.8
5	134490984	1.8
5	134581721	1.8
5	135180569	1.8
5	135278708	1.8
5	135302345	1.8
5	135302611	1.8
5	135455673	1.8
5	135581684	1.8
5	135586394	1.8
5	135623981	1.8
5	135641630	1.8
5	135641677	1.8
5	135642208	1.8
5	135773532	1.8
5	135837926	1.8
5	135845492	1.8
5	135880897	1.8
5	136200206	1.7333333333333334
5	136200439	1.7333333333333334
5	136446396	1.6
5	136567200	1.2666666666666666
5	136582143	1.2666666666666666
5	136582622	1.2666666666666666
5	137150965	1.2666666666666666
5	137151445	1.2666666666666666
5	137151987	1.2666666666666666
5	137152604	1.2666666666666666
5	137391723	1.2666666666666666
5	137392451	1.2666666666666666
5	137392793	1.2666666666666666
5	137436579	1.2666666666666666
5	137436609	1.2666666666666666
5	137437977	1.2666666666666666
5	137487617	1.2666666666666666
5	137557693	1.2666666666666666
5	137564422	1.2666666666666666
5	137570020	1.2666666666666666
5	137851994	1.2666666666666666
5	137852275	1.2666666666666666
