#python /Users/davehuf/Scripts/19_1_4_6_processHAPMIXforR.py probFiles.txt ratesFiles.txt sgMochiHapmixProbs.txt
#chromo	coord	parvAttr
5	648565	1.2666666666666666
5	651882	1.2666666666666666
5	655460	1.2666666666666666
5	662134	1.2666666666666666
5	663038	1.2666666666666666
5	752316	1.2666666666666666
5	813863	1.2666666666666666
5	818280	1.2666666666666666
5	860310	1.2666666666666666
5	861035	1.2666666666666666
5	862416	1.2666666666666666
5	862426	1.2666666666666666
5	864121	1.2666666666666666
5	896172	1.2666666666666666
5	896354	1.2666666666666666
5	904541	1.2666666666666666
5	904666	1.2666666666666666
5	904697	1.2666666666666666
5	905489	1.2666666666666666
5	914115	1.2666666666666666
5	914196	1.2666666666666666
5	938473	1.0
5	945374	1.0
5	946727	1.0
5	1028227	1.0
5	1062398	0.9333333333333333
5	1062425	0.9333333333333333
5	1087836	0.9333333333333333
5	1101920	0.9333333333333333
5	1123126	0.9333333333333333
5	1124315	0.9333333333333333
5	1125056	0.9333333333333333
5	1125118	0.9333333333333333
5	1131339	0.9333333333333333
5	1239127	0.9333333333333333
5	1258031	0.9333333333333333
5	1319392	1.0
5	1319442	1.0
5	1321399	1.0
5	1321687	1.0
5	1322163	1.0
5	1338021	1.0
5	1338444	1.0
5	1340627	1.0
5	1341465	1.0
5	1362747	1.0666666666666667
5	1525996	1.0
5	1526406	1.0
5	1534880	1.0
5	1552202	1.0666666666666667
5	1552217	1.0666666666666667
5	1568021	1.0666666666666667
5	1581066	1.0666666666666667
5	1676030	0.9333333333333333
5	1676347	0.9333333333333333
5	1678216	0.9333333333333333
5	1685686	1.0
5	1685687	1.0
5	1686096	1.0
5	1726329	1.0
5	1727065	1.0
5	1727480	1.0
5	1727484	1.0
5	1830997	0.6666666666666666
5	1833645	0.3333333333333333
5	1836838	0.3333333333333333
5	1837064	0.3333333333333333
5	1844009	0.3333333333333333
5	1898437	0.8
5	1945734	0.8
5	1946471	0.8
5	1947070	0.8
5	1947144	0.8
5	1947148	0.8
5	1954555	0.8
5	2142037	1.2
5	2142237	1.2
5	2142403	1.2
5	2179558	1.1333333333333333
5	2181673	1.1333333333333333
5	2181750	1.1333333333333333
5	2182098	1.1333333333333333
5	2182691	1.1333333333333333
5	2182717	1.1333333333333333
5	2183356	1.1333333333333333
5	2251004	1.1333333333333333
5	2259905	1.2
5	2268991	1.1333333333333333
5	2274686	1.1333333333333333
5	2283974	0.8
5	2308699	0.8
5	2308808	0.8
5	2308811	0.8
5	2350682	1.4
5	2350947	1.4
5	2356754	1.4
5	2361135	1.4
5	2363120	1.4
5	2363289	1.4
5	2363626	1.4
5	2364152	1.0666666666666667
5	2497335	1.0
5	2603288	1.0
5	2795538	1.2
5	2795876	1.2
5	2795884	1.2
5	2805104	1.0
5	2805112	1.0
5	2926821	1.0
5	3038486	1.2
5	3038493	1.2
5	3043290	1.2
5	3055925	1.2
5	3057217	1.2
5	3065126	1.2
5	3067643	1.2
5	3067749	1.2
5	3071971	1.2
5	3072040	1.2
5	3072055	1.2
5	3087555	1.2
5	3090863	1.2
5	3095846	1.3333333333333333
5	3095946	1.3333333333333333
5	3099692	1.3333333333333333
5	3102163	1.3333333333333333
5	3145938	1.3333333333333333
5	3145984	1.3333333333333333
5	3147342	1.3333333333333333
5	3207080	1.2
5	3207115	1.2
5	3334863	1.2666666666666666
5	3404812	1.2666666666666666
5	3408235	1.2666666666666666
5	3538128	1.0666666666666667
5	3538308	1.0666666666666667
5	3538875	1.0666666666666667
5	3538926	1.0666666666666667
5	3539075	1.0666666666666667
5	3547381	1.0666666666666667
5	3813285	1.0
5	3813512	1.0
5	3817925	1.0
5	3946412	1.0
5	4254115	1.1333333333333333
5	4254132	1.1333333333333333
5	4254992	1.1333333333333333
5	4256607	1.1333333333333333
5	4257813	1.1333333333333333
5	4257849	1.1333333333333333
5	4258137	1.1333333333333333
5	4261272	1.1333333333333333
5	4266268	1.1333333333333333
5	4269999	1.1333333333333333
5	4270028	1.1333333333333333
5	4278609	1.1333333333333333
5	4312229	1.0666666666666667
5	4335202	1.0666666666666667
5	4335807	1.0666666666666667
5	4335862	1.0666666666666667
5	4423707	1.1333333333333333
5	4424473	1.1333333333333333
5	4424554	1.1333333333333333
5	4424636	1.1333333333333333
5	4479754	1.0
5	4573368	1.0
5	4578595	1.0
5	4766332	1.0666666666666667
5	4766349	1.0666666666666667
5	4767249	1.0666666666666667
5	4777232	1.0666666666666667
5	5010077	1.0
5	5105202	1.0666666666666667
5	5200107	1.0
5	5200319	1.0
5	5200959	1.0
5	5203180	1.0
5	5203629	1.0
5	5211414	1.0
5	5246144	1.0666666666666667
5	5249181	1.1333333333333333
5	5249204	1.1333333333333333
5	5253826	1.1333333333333333
5	5287659	1.1333333333333333
5	5287947	1.1333333333333333
5	5325811	1.0666666666666667
5	5329657	1.0666666666666667
5	5379460	1.0
5	5435218	1.0666666666666667
5	5435237	1.0666666666666667
5	5435726	1.0666666666666667
5	5548187	1.0
5	5579366	1.0
5	5792149	1.0
5	5797091	1.3333333333333333
5	5902399	1.3333333333333333
5	5902928	1.3333333333333333
5	5902992	1.3333333333333333
5	5926183	1.1333333333333333
5	5928070	1.1333333333333333
5	5928184	1.1333333333333333
5	5928250	1.1333333333333333
5	5930851	1.1333333333333333
5	6135826	1.2
5	6139468	1.2
5	6140327	1.2
5	6141542	1.2666666666666666
5	6156859	1.2666666666666666
5	6157091	1.2666666666666666
5	6330727	1.0
5	6372146	1.0
5	6571142	1.0
5	6617304	1.0666666666666667
5	6618795	1.0666666666666667
5	6859778	1.2666666666666666
5	6871914	1.2666666666666666
5	6873518	1.2666666666666666
5	6879392	1.2666666666666666
5	6981475	1.6666666666666667
5	6985651	1.6666666666666667
5	6986417	1.6666666666666667
5	7001555	1.7333333333333334
5	7137203	1.2
5	7140557	1.2
5	7147536	1.2
5	7267169	1.0
5	7267543	1.2
5	7267772	1.2
5	7272345	1.2
5	7279717	1.2
5	7359208	0.8666666666666667
5	7442840	0.8666666666666667
5	7444737	0.8666666666666667
5	7526121	0.8666666666666667
5	7526936	0.8666666666666667
5	7527027	0.8666666666666667
5	7527109	0.8666666666666667
5	7573972	1.0
5	7578083	1.0
5	7603077	1.0
5	7696792	1.1333333333333333
5	7699996	1.1333333333333333
5	7703258	1.1333333333333333
5	7724570	1.1333333333333333
5	7724647	1.1333333333333333
5	7724698	1.1333333333333333
5	7724714	1.1333333333333333
5	7762829	1.1333333333333333
5	7866947	0.7333333333333333
5	7976971	0.7333333333333333
5	7996427	1.0666666666666667
5	8134415	1.0666666666666667
5	8175228	1.0
5	8267126	1.0
5	8332228	1.0
5	8336164	1.0
5	8349570	1.0
5	8460075	1.2
5	8460177	1.2
5	8495174	1.2
5	8496429	1.2
5	8507009	1.2
5	8507032	1.2
5	8508510	1.2
5	8510156	1.1333333333333333
5	8544691	1.1333333333333333
5	8549741	1.1333333333333333
5	8698617	1.2
5	8698729	1.2
5	8822871	1.2
5	9085864	1.2
5	9120472	1.2
5	9120532	1.2
5	9180134	1.2
5	9246681	1.2
5	9329199	1.2
5	9329205	1.2
5	9329426	1.2
5	9329859	1.2
5	9331325	1.2
5	9372252	1.2
5	9473494	1.2666666666666666
5	9662481	1.0
5	9900694	0.8
5	9901154	0.8
5	9905022	0.8
5	9979019	1.2666666666666666
5	10009468	1.2
5	10091198	1.0
5	10101413	1.0
5	10101416	1.0
5	10173381	1.0
5	10220430	1.0
5	10223848	1.0
5	10231129	1.0
5	10415796	1.0666666666666667
5	10418241	1.1333333333333333
5	10418293	1.1333333333333333
5	10418906	1.1333333333333333
5	10438838	1.1333333333333333
5	10586682	1.0666666666666667
5	10674245	1.0666666666666667
5	10686877	1.0666666666666667
5	10709627	1.0666666666666667
5	10797363	1.0666666666666667
5	10797742	1.0666666666666667
5	10797803	1.0666666666666667
5	10797882	1.0666666666666667
5	10856012	1.0666666666666667
5	10899827	1.0666666666666667
5	10908812	1.0666666666666667
5	10952166	1.0666666666666667
5	10954752	1.0666666666666667
5	10957249	1.0666666666666667
5	10968323	1.0666666666666667
5	10972181	1.0666666666666667
5	11085054	1.0666666666666667
5	11085154	1.0666666666666667
5	11345362	1.4
5	11345992	1.4666666666666666
5	11346813	1.4666666666666666
5	11392159	1.4666666666666666
5	11394867	1.4666666666666666
5	11492378	1.4666666666666666
5	11599818	1.4666666666666666
5	11690759	1.4666666666666666
5	11691575	1.4666666666666666
5	11691841	1.4666666666666666
5	11784226	1.0
5	11880075	1.0666666666666667
5	11924411	1.0
5	11949525	1.3333333333333333
5	11949754	1.3333333333333333
5	11964013	1.0
5	12037987	1.3333333333333333
5	12038114	1.3333333333333333
5	12220156	1.2666666666666666
5	12227383	1.2666666666666666
5	12229613	1.2666666666666666
5	12230693	1.2666666666666666
5	12233920	1.2666666666666666
5	12274590	1.2666666666666666
5	12278925	1.2666666666666666
5	12290998	1.2666666666666666
5	12381902	1.2666666666666666
5	12382438	1.2666666666666666
5	12390089	1.2666666666666666
5	12400469	1.2666666666666666
5	12551694	1.2
5	12561111	1.0666666666666667
5	12561132	1.0666666666666667
5	12567838	1.0
5	12567844	1.0
5	12580999	1.0
5	12648052	1.0
5	13052893	1.0
5	13137731	1.0
5	13280512	1.2
5	13280856	1.2
5	13280946	1.2
5	13280973	1.2
5	13313388	1.2
5	13390979	1.1333333333333333
5	13407956	1.2
5	13410368	1.2
5	13609792	1.2
5	13610003	1.2
5	13662534	1.0
5	13663432	1.0
5	13799005	1.2
5	13806848	1.2
5	14021173	1.2
5	14060419	1.2
5	14073236	1.2
5	14089742	1.3333333333333333
5	14339487	1.3333333333333333
5	14343518	1.4
5	14377232	1.4
5	14437375	1.3333333333333333
5	14468940	1.4
5	14476823	1.3333333333333333
5	14506419	1.3333333333333333
5	14506758	1.3333333333333333
5	14512340	1.3333333333333333
5	14596408	1.4
5	14599935	1.4
5	14608681	1.4
5	14611522	1.4
5	14801899	1.3333333333333333
5	14841088	1.0
5	14856132	1.0
5	15137526	1.2
5	15138119	1.2
5	15206848	1.0
5	15315144	1.2
5	15315326	1.2
5	15315448	1.2
5	15321107	1.1333333333333333
5	15323770	1.1333333333333333
5	15324004	1.1333333333333333
5	15325433	1.1333333333333333
5	15327331	1.1333333333333333
5	15329427	1.1333333333333333
5	15435067	1.1333333333333333
5	15444136	1.0666666666666667
5	15547214	1.6
5	15551111	1.6
5	15654073	1.6
5	15654835	1.6
5	15715928	1.6
5	15724784	1.6
5	15731384	1.6
5	15771383	1.6
5	15800915	1.3333333333333333
5	15802868	1.3333333333333333
5	15802875	1.3333333333333333
5	15807308	1.3333333333333333
5	15959109	1.0666666666666667
5	16099754	1.2666666666666666
5	16166855	1.2
5	16218516	1.2666666666666666
5	16303939	1.2
5	16615948	1.0
5	16618360	1.4
5	16678803	1.4
5	16693950	1.4
5	17063973	1.0
5	17066351	0.9333333333333333
5	17132804	0.9333333333333333
5	17169466	0.9333333333333333
5	17172336	0.9333333333333333
5	17172550	0.9333333333333333
5	17252219	0.9333333333333333
5	17555504	0.9333333333333333
5	17651843	0.9333333333333333
5	17687733	1.2
5	17689938	1.2
5	17690437	1.2
5	17691276	1.2
5	17711263	1.1333333333333333
5	17716430	1.1333333333333333
5	17757408	1.4666666666666666
5	17804522	1.4666666666666666
5	17966191	1.4666666666666666
5	18083763	1.0
5	18133730	1.3333333333333333
5	18157782	1.2
5	18171328	1.2
5	18344917	1.2
5	18348509	1.2
5	18371306	0.8666666666666667
5	18452570	0.8666666666666667
5	18452726	0.8666666666666667
5	18452810	0.8666666666666667
5	18540259	0.8666666666666667
5	18540769	0.8666666666666667
5	18541025	0.8666666666666667
5	18541052	0.8666666666666667
5	18541356	0.8666666666666667
5	18542618	0.8666666666666667
5	18543202	1.0666666666666667
5	18583398	1.0666666666666667
5	18622903	1.2
5	18630178	1.2666666666666666
5	18700872	1.0666666666666667
5	18705520	1.2
5	18705560	1.2
5	18770133	1.2
5	19055458	1.2
5	19055531	1.2
5	19055653	1.2
5	19123994	1.2
5	19134993	1.2
5	19188761	1.2
5	19322030	1.2
5	19437923	1.2
5	19461971	1.2
5	19462277	1.2
5	19523947	1.2
5	19676185	1.3333333333333333
5	19678031	1.3333333333333333
5	19779727	1.3333333333333333
5	19885844	1.3333333333333333
5	19886444	1.3333333333333333
5	19890846	1.3333333333333333
5	19895562	1.3333333333333333
5	19895817	1.3333333333333333
5	19920945	1.3333333333333333
5	20082786	1.0
5	20199664	1.0
5	20310924	1.0
5	20335437	1.0
5	20492699	1.2
5	20762863	1.1333333333333333
5	20771620	1.1333333333333333
5	20772703	1.1333333333333333
5	20772915	1.1333333333333333
5	20772954	1.1333333333333333
5	20773370	1.1333333333333333
5	20773533	1.1333333333333333
5	20774070	1.2
5	20969656	1.2
5	20971440	1.2
5	20987504	1.2
5	21040795	1.1333333333333333
5	21046039	1.1333333333333333
5	21343987	1.0
5	21366349	1.0
5	21415995	1.0
5	21417920	1.0
5	21440850	1.0
5	21572574	1.0
5	21577791	1.0
5	21580138	1.0
5	21583327	1.0
5	21583534	1.0
5	21583559	1.0
5	21583624	1.0
5	21694982	1.0
5	21892911	1.0
5	21893051	1.0
5	21893193	1.0
5	21893252	1.0
5	21893329	1.0
5	21933666	1.0
5	21988282	1.0
5	21993403	1.0666666666666667
5	21993745	1.0666666666666667
5	22103496	1.0666666666666667
5	22545407	1.1333333333333333
5	22551428	1.1333333333333333
5	22552184	1.1333333333333333
5	22554071	1.1333333333333333
5	22629743	1.1333333333333333
5	22630187	1.1333333333333333
5	22738041	1.0666666666666667
5	22738898	1.0666666666666667
5	22757619	1.1333333333333333
5	22776744	1.1333333333333333
5	22806207	1.0666666666666667
5	23018639	1.0
5	23034786	1.0
5	23265300	1.5333333333333334
5	23267156	1.5333333333333334
5	23268362	1.5333333333333334
5	23336960	1.5333333333333334
5	23337478	1.5333333333333334
5	23340857	1.5333333333333334
5	23341863	1.5333333333333334
5	23341922	1.5333333333333334
5	23361719	1.5333333333333334
5	23363995	1.5333333333333334
5	23365073	1.5333333333333334
5	23466356	1.5333333333333334
5	23485422	1.5333333333333334
5	23485594	1.5333333333333334
5	23504374	1.5333333333333334
5	23504939	1.5333333333333334
5	23657082	1.5333333333333334
5	23692331	1.5333333333333334
5	23763386	1.5333333333333334
5	23872464	1.5333333333333334
5	23872479	1.5333333333333334
5	23873824	1.5333333333333334
5	23874889	1.5333333333333334
5	23892316	1.3333333333333333
5	24059956	1.3333333333333333
5	24157556	1.3333333333333333
5	24217485	1.1333333333333333
5	24247779	1.0666666666666667
5	24336521	1.0
5	24420155	0.9333333333333333
5	24441900	0.7333333333333333
5	24541796	0.7333333333333333
5	24543218	0.7333333333333333
5	24713289	0.8666666666666667
5	24713503	0.8666666666666667
5	24713856	0.8666666666666667
5	24714711	0.8666666666666667
5	24714752	0.8666666666666667
5	24720271	0.8666666666666667
5	24721519	0.8666666666666667
5	24861841	0.9333333333333333
5	25400551	0.6666666666666666
5	25436298	0.6666666666666666
5	25458548	0.6666666666666666
5	25461170	0.6666666666666666
5	25464123	0.6666666666666666
5	25466581	0.6666666666666666
5	25511014	0.6666666666666666
5	25512317	0.6666666666666666
5	25544151	0.6666666666666666
5	25548408	0.6666666666666666
5	25661717	0.6666666666666666
5	25804542	0.9333333333333333
5	25876345	0.9333333333333333
5	25878628	0.9333333333333333
5	25914902	0.9333333333333333
5	25983555	0.9333333333333333
5	26314375	0.9333333333333333
5	26445607	0.9333333333333333
5	26564832	0.9333333333333333
5	26594842	0.9333333333333333
5	26655188	0.9333333333333333
5	26662876	0.9333333333333333
5	26683141	0.9333333333333333
5	26989101	0.9333333333333333
5	27050743	0.9333333333333333
5	27079378	0.9333333333333333
5	27079406	0.9333333333333333
5	27079623	0.9333333333333333
5	27081028	0.9333333333333333
5	27119190	0.9333333333333333
5	27121243	0.7333333333333333
5	27124282	0.7333333333333333
5	27125188	0.7333333333333333
5	27125297	0.7333333333333333
5	27130966	0.4666666666666667
5	27201682	0.4666666666666667
5	27201939	0.4666666666666667
5	27203342	0.4666666666666667
5	27204418	0.4666666666666667
5	27247368	0.4666666666666667
5	27394919	0.4666666666666667
5	27396181	0.4666666666666667
5	27517911	0.4666666666666667
5	27643340	0.4666666666666667
5	27643384	0.4666666666666667
5	27769096	0.4666666666666667
5	27862031	0.4666666666666667
5	27862263	0.4666666666666667
5	27946236	0.4666666666666667
5	28110063	1.0
5	28123586	1.0
5	28335285	1.4
5	28426155	1.4
5	28444968	1.4
5	28627846	1.4
5	28628691	1.4
5	28679417	1.4
5	28679860	1.4
5	28697264	1.4
5	28790866	1.3333333333333333
5	29051943	1.2666666666666666
5	29177528	1.3333333333333333
5	29177675	1.3333333333333333
5	29177986	1.3333333333333333
5	29222531	0.7333333333333333
5	29271952	0.7333333333333333
5	29272488	0.7333333333333333
5	29279384	0.7333333333333333
5	29279927	0.7333333333333333
5	29324719	0.7333333333333333
5	29621947	0.7333333333333333
5	29708794	0.7333333333333333
5	29905532	0.7333333333333333
5	29905933	0.7333333333333333
5	29916973	0.7333333333333333
5	29917308	0.7333333333333333
5	29991303	0.7333333333333333
5	29992759	0.7333333333333333
5	29993689	0.7333333333333333
5	30093154	0.7333333333333333
5	30100048	0.7333333333333333
5	30100434	0.7333333333333333
5	30163411	0.8666666666666667
5	30218783	1.3333333333333333
5	30298755	1.3333333333333333
5	30298846	1.3333333333333333
5	30300141	1.3333333333333333
5	30308001	1.3333333333333333
5	30601839	1.3333333333333333
5	30741223	1.3333333333333333
5	30750461	1.3333333333333333
5	30750567	1.3333333333333333
5	30754938	1.3333333333333333
5	30761710	1.3333333333333333
5	30981495	1.3333333333333333
5	30994180	1.3333333333333333
5	30995260	1.3333333333333333
5	31022113	1.3333333333333333
5	31131707	1.3333333333333333
5	31132796	1.3333333333333333
5	31132857	1.3333333333333333
5	31132997	1.3333333333333333
5	31133002	1.3333333333333333
5	31134584	1.3333333333333333
5	31135450	1.3333333333333333
5	31264067	1.3333333333333333
5	31423447	1.3333333333333333
5	31423522	1.3333333333333333
5	31444326	1.3333333333333333
5	31500587	1.3333333333333333
5	31544962	1.4
5	31649634	1.0
5	31656107	1.0
5	31657489	1.0
5	31674348	1.0
5	31674993	1.0
5	31676935	1.0
5	31696138	1.0
5	31825985	1.0
5	31827787	1.0
5	31835325	1.0
5	31857877	1.0
5	31860788	1.0
5	31904322	1.2666666666666666
5	31906220	1.2666666666666666
5	31911236	1.2666666666666666
5	32002592	1.0
5	32090454	1.0
5	32260329	1.1333333333333333
5	32359583	1.2666666666666666
5	32461920	1.2666666666666666
5	32462081	1.2666666666666666
5	32462188	1.6666666666666667
5	32614798	1.6666666666666667
5	32846826	1.6666666666666667
5	32877849	1.6666666666666667
5	32921512	1.2
5	33049374	1.2
5	33051930	1.2
5	33052110	1.2
5	33052274	1.2
5	33052372	1.2
5	33054322	1.2
5	33065726	1.2
5	33077136	1.2
5	33138703	1.2
5	33208781	1.2
5	33298309	1.2
5	33303984	1.2
5	33495844	1.2
5	33609928	1.2
5	33645306	1.2
5	33822392	1.2
5	33824283	1.2
5	33897370	1.2
5	33898407	1.2
5	33898796	1.2
5	33899154	1.2
5	33899991	1.2
5	33968966	1.2
5	33968998	1.2
5	33969203	1.2
5	33974426	1.2
5	33981402	1.2
5	34045070	1.2
5	34046102	1.2
5	34098396	1.2
5	34309649	1.2
5	34424309	1.2
5	34585381	1.2
5	34586611	1.2
5	34609754	1.2
5	34609922	1.2
5	34727688	1.2
5	34732003	1.2
5	34753504	1.2
5	34753619	1.2
5	34797707	1.2
5	34800676	1.2
5	34801447	1.2
5	34965426	1.3333333333333333
5	34966331	1.3333333333333333
5	34999744	1.4
5	35026922	1.4
5	35027274	1.4
5	35190016	1.4
5	35273099	1.4
5	35273685	1.4
5	35278654	1.4
5	35278859	1.4
5	35647744	1.4
5	35648644	1.4
5	35709957	1.4
5	35710924	1.4
5	35777300	1.4
5	36003787	1.4
5	36055810	1.4
5	36062348	1.4
5	36065795	1.4
5	36284079	1.4
5	36470371	1.4
5	36475717	1.4
5	36520884	1.4
5	36530957	1.4
5	36532535	1.4
5	36532569	1.4
5	36683197	1.3333333333333333
5	36832515	1.2666666666666666
5	36932219	1.2
5	36955483	1.2
5	37077825	1.2
5	37097225	1.2
5	37227114	1.2
5	37227700	1.2
5	37227902	1.2
5	37255465	1.2
5	37256290	1.2
5	37256313	1.2
5	37256600	1.2
5	37376573	1.2
5	37376598	1.2
5	37436674	1.2
5	37625836	1.2
5	37706692	1.2
5	37708666	1.2
5	37719145	1.2
5	37719913	1.2
5	37720441	1.2
5	37720633	1.2
5	37840140	1.2
5	37842784	1.2
5	37845128	1.2
5	37845806	1.2
5	37924699	1.2
5	38013865	1.2
5	38014470	1.2
5	38031933	1.2
5	38202646	1.2
5	38202878	1.2
5	38268089	1.2
5	38401486	1.2
5	38478710	1.2
5	38484380	1.2
5	38485027	1.2
5	38577941	1.2
5	38646635	1.2
5	38790383	1.2
5	38805907	1.2
5	38808339	1.2
5	38808372	1.2
5	38856625	1.2
5	38924316	1.2
5	38988501	1.2
5	38992475	1.2
5	38992961	1.2
5	38993098	1.2
5	39191032	1.2
5	39359180	1.2
5	39400218	1.2
5	39402677	1.2
5	39403093	1.2
5	39411847	1.2
5	39454408	1.2
5	39672453	1.4
5	39672534	1.4
5	39674992	1.4
5	39675052	1.4
5	39798729	1.3333333333333333
5	39873590	1.0666666666666667
5	39880524	1.0666666666666667
5	39882480	1.0666666666666667
5	39888932	1.0666666666666667
5	39898009	1.0666666666666667
5	39957886	1.0666666666666667
5	40088841	1.0666666666666667
5	40104642	1.0666666666666667
5	40105911	1.0666666666666667
5	40230599	1.0666666666666667
5	40337871	1.3333333333333333
5	40345561	1.2666666666666666
5	40356702	1.2666666666666666
5	40563942	1.4
5	40625928	1.4666666666666666
5	40626637	1.4666666666666666
5	40626875	1.4666666666666666
5	40652459	1.4666666666666666
5	40763610	1.2666666666666666
5	40763703	1.2666666666666666
5	40835436	1.2666666666666666
5	41197218	1.2666666666666666
5	41259755	1.2666666666666666
5	41265091	1.2666666666666666
5	41360385	1.3333333333333333
5	41365746	1.7333333333333334
5	41538958	1.7333333333333334
5	41549143	1.7333333333333334
5	41552842	1.7333333333333334
5	41552873	1.7333333333333334
5	41687099	1.7333333333333334
5	41788559	1.6
5	41933333	1.3333333333333333
5	42227807	1.0666666666666667
5	42227876	1.0666666666666667
5	42295067	1.0666666666666667
5	42297831	1.0666666666666667
5	42298661	1.0666666666666667
5	42298790	1.0666666666666667
5	42298886	1.0666666666666667
5	42299644	1.0666666666666667
5	42303789	1.0666666666666667
5	42303816	1.0666666666666667
5	42461827	1.0666666666666667
5	42504459	1.0666666666666667
5	42506102	1.0666666666666667
5	42506926	1.0666666666666667
5	42530438	1.0666666666666667
5	42530930	1.0666666666666667
5	42536324	1.0666666666666667
5	42536376	1.0666666666666667
5	42657574	1.0666666666666667
5	42658551	1.0666666666666667
5	42658707	1.0666666666666667
5	42661506	1.0666666666666667
5	42845636	1.1333333333333333
5	42846327	1.2
5	42846742	1.2
5	42846769	1.1333333333333333
5	42865848	1.1333333333333333
5	43052901	1.0
5	43420028	1.0
5	43647639	1.3333333333333333
5	43648185	1.4
5	43649124	1.4
5	43660675	1.6
5	43738299	1.6
5	43740075	1.6
5	43752134	1.6
5	43825051	1.6
5	44405670	1.6
5	44406841	1.6
5	44407289	1.6
5	44407733	1.6
5	44460078	1.6
5	44460179	1.6
5	44623434	1.6
5	44628687	1.6
5	44630208	1.6
5	44630234	1.6
5	44631432	1.6
5	44716139	1.6
5	44717877	1.6
5	44719418	1.6
5	45337722	1.6
5	45438168	1.6
5	45438310	1.6
5	45440557	1.6
5	45443600	1.6
5	45543498	1.6
5	45543519	1.6
5	45905841	1.6
5	45906686	1.6
5	45909320	1.6
5	46070997	1.6
5	46110053	1.6
5	46111868	1.6
5	46113457	1.6
5	46156978	1.6
5	46262407	1.6
5	46266099	1.6
5	46423506	1.6
5	46425592	1.6
5	46426896	1.6
5	46427069	1.6
5	46526444	1.6
5	46526507	1.6
5	46527708	1.6
5	46527761	1.6
5	46537550	1.6
5	46537873	1.6
5	46538184	1.6
5	46769520	1.6
5	46769625	1.6
5	46771256	1.6
5	46771484	1.6
5	46771515	1.6
5	46779865	1.6
5	47124798	1.5333333333333334
5	47124940	1.5333333333333334
5	47142988	1.4
5	47577781	1.4
5	47579320	1.4
5	47580712	1.4
5	47582118	1.4
5	47817981	1.4666666666666666
5	48144646	1.4
5	48147766	1.4
5	48274283	1.4
5	48346132	1.4
5	48347586	1.4666666666666666
5	48384424	1.4666666666666666
5	48445197	1.4
5	48445403	1.4
5	48630116	1.2666666666666666
5	48678478	1.2666666666666666
5	48680198	1.2666666666666666
5	48681270	1.2666666666666666
5	48833171	1.2666666666666666
5	48833276	1.2666666666666666
5	48836105	1.2666666666666666
5	48896791	1.2666666666666666
5	49157586	1.0
5	49254327	0.8666666666666667
5	49826835	0.8666666666666667
5	49830119	0.7333333333333333
5	49830428	0.7333333333333333
5	49835713	0.7333333333333333
5	49836643	0.7333333333333333
5	49837573	0.7333333333333333
5	49897470	0.7333333333333333
5	49899184	0.7333333333333333
5	49899493	0.7333333333333333
5	49906453	0.7333333333333333
5	49906627	0.7333333333333333
5	50039829	0.8666666666666667
5	50042596	0.8666666666666667
5	50042912	0.8666666666666667
5	50042939	0.8666666666666667
5	50091462	0.8666666666666667
5	50092763	0.8666666666666667
5	50335638	1.0
5	50342268	1.0
5	50342982	1.0
5	50343804	1.0
5	50449795	1.0
5	50450247	1.0
5	50451075	1.0
5	50452089	1.0666666666666667
5	50552508	1.0666666666666667
5	50552593	1.0666666666666667
5	50553272	1.0666666666666667
5	51215156	1.0666666666666667
5	51355260	0.8666666666666667
5	51359389	0.8666666666666667
5	51360028	0.8666666666666667
5	51360575	0.8666666666666667
5	51361859	0.8666666666666667
5	51425344	0.8666666666666667
5	51425461	0.8666666666666667
5	51426881	0.8666666666666667
5	51427206	0.8666666666666667
5	51431298	0.8
5	51431574	0.8
5	51433266	0.8
5	51433270	0.8
5	51433417	0.8
5	51435922	0.8
5	51435961	0.8
5	51435988	1.0
5	51518031	1.0
5	51691868	1.1333333333333333
5	51864824	1.0666666666666667
5	52273107	1.2666666666666666
5	53076695	1.2666666666666666
5	53076733	1.2666666666666666
5	53077101	1.2666666666666666
5	53078437	1.2666666666666666
5	53080015	1.2666666666666666
5	53080833	1.2666666666666666
5	53080982	1.4
5	53173773	1.4
5	53180903	1.3333333333333333
5	53240829	1.3333333333333333
5	53376912	1.3333333333333333
5	53445250	1.4
5	53445807	1.4
5	53446493	1.4
5	53448005	1.4
5	53522682	1.4
5	53535050	1.4
5	53535079	1.4
5	53615517	1.4
5	53621143	1.4
5	53624586	1.4
5	53771245	1.4
5	54174129	1.4666666666666666
5	54361153	1.2666666666666666
5	54612058	1.2
5	54612121	1.2
5	54918757	1.2
5	54964498	1.0666666666666667
5	54992598	1.0666666666666667
5	55222259	0.9333333333333333
5	55353840	0.9333333333333333
5	55394662	0.9333333333333333
5	55423968	0.9333333333333333
5	55550255	0.8666666666666667
5	55554524	0.8666666666666667
5	55783008	0.9333333333333333
5	55783907	0.9333333333333333
5	55784921	0.9333333333333333
5	55790963	0.9333333333333333
5	55948775	0.7333333333333333
5	55948933	0.7333333333333333
5	56019323	0.7333333333333333
5	56022372	0.5333333333333333
5	56049414	0.5333333333333333
5	56213664	0.5333333333333333
5	56215353	0.5333333333333333
5	56215475	0.5333333333333333
5	56215693	0.5333333333333333
5	56215801	0.5333333333333333
5	56363126	0.5333333333333333
5	56363158	0.5333333333333333
5	56365524	0.5333333333333333
5	56370818	0.5333333333333333
5	56372660	0.5333333333333333
5	56423138	0.6
